id,codigo_notaria,direccion,codigo_postal,telefono,fax,email,municipio_id,codigo_ine_ccaa,codigo_ine_provincia,codigo_ine_municipio,activa,audit_creado_en,audit_creado_por
696e2554-6b86-453d-ac5e-59954baaf498,060956031,"Calle Reyes Católicos, número 7 Bajo",06100,924.590.010,924.490.132,mrsolo@notariado.org,7b02b25c-8e81-4dfe-a557-c593bfae9f12,11,06,06095,True,2026-01-27T12:11:36.805776,transform_notarios.py
74955549-f456-46ae-8497-5682ab853a37,061020021,"Calle Ruiz de la Serna, número 1 Pl 1 B",06630,924.620.376,924.620.295,info@beatrizmoya.es,d30a6ad5-daba-48fa-9451-8643d35fea87,11,06,06102,True,2026-01-27T12:11:36.805776,transform_notarios.py
9df79d3d-79f8-4238-a261-4265860de3a2,061232011,"Pasaje de los Artesanos, número 1 Pl 1 A",06500,924.410.039,924.413.047,jmadridejos@notariado.org,d23789b3-3665-4b83-bcc5-68cdeb33be49,11,06,06123,True,2026-01-27T12:11:36.805776,transform_notarios.py
ab85161c-eda9-4715-b826-a6f2bd88610c,061211004,"Calle Francisco Coca Pastor, 17 B",06150,924.690.277,924.681.427,,35016c29-c457-47c5-a013-df5fc410926a,11,06,06121,True,2026-01-27T12:11:36.805776,transform_notarios.py
05327bdc-fed1-4a18-9f26-e060aff90712,061226040,"Calle Francisco Murillo de la Calzada, número 66",06230,924.544.192,924.571.642,,760652c5-ac89-4989-92ba-ce2e05fb617f,11,06,06122,True,2026-01-27T12:11:36.805776,transform_notarios.py
61472bea-4340-4645-a2cf-58e237c44c48,061247019,"Calle José Pérez Jiménez, número 6",06270,924.703.010,924.703.056,,b3247a45-7978-4ee2-b518-2d2387dc869b,11,06,06124,True,2026-01-27T12:11:36.805776,transform_notarios.py
d30f47da-c872-4fc6-a026-5a6e913414bc,061494005,"Calle Colón, número 10 Bajo",06220,924.525.605,924.527.816,,c49534d6-f197-424a-a055-8609f6109b31,11,06,06149,True,2026-01-27T12:11:36.805776,transform_notarios.py
be2e32b8-b795-4776-92ff-886bb700c69d,061535033,"Calle Espronceda, número 9 Bajo",06700,924.843.377,924.847.012,,baffd514-e130-45c0-81fe-2444bd548a2c,11,06,06153,True,2026-01-27T12:11:36.805776,transform_notarios.py
4d640d23-ba62-4b4d-b137-1e760a89dfca,061535034,"Calle Gabriel y Galán, número 6",06700,924.849.214,924.849.094,,baffd514-e130-45c0-81fe-2444bd548a2c,11,06,06153,True,2026-01-27T12:11:36.805776,transform_notarios.py
502df705-3fa5-4664-8649-8d369582a86f,061588036,"Calle Álvarez Chamorro, número 20 Pl 1",06300,924.554.758,924.554.409,,90bb139f-a69c-4517-8458-faa14f739e8d,11,06,06158,True,2026-01-27T12:11:36.805776,transform_notarios.py
e5921d8f-002a-4e7f-b722-00f2c128ffe7,061588011,"Plaza España, número 10 Pl 2",06300,924.551.407,924.554.868,,90bb139f-a69c-4517-8458-faa14f739e8d,11,06,06158,True,2026-01-27T12:11:36.805776,transform_notarios.py
45ec1cad-df3b-40af-8ad5-340fa6d74864,061605014,"Plaza Calderón de la Barca, número 45 Bajo Izq",06430,924.780.915,924.780.916,mdpacheco@notariado.org,671c9065-e792-4115-9603-a9141bbc0960,11,06,06160,True,2026-01-27T12:11:36.805776,transform_notarios.py
fffaff7f-e7b6-4b17-bc60-bfeecb15af41,080018011,"Paseo de l'Esglesia, número 1 Pl 1 3",08630,937.700.949,937.703.604,,e568eb54-6cc5-4e5e-b079-e6816d433894,09,08,08001,True,2026-01-27T12:11:36.805776,transform_notarios.py
efc21a19-80c2-463c-9cc3-4155636bfc6e,080060001,"Rambla del Pare Fita, número 74",08350,937.922.212,937.957.168,,e47a1cb2-138e-4204-8ccf-b10113f07d03,09,08,08006,True,2026-01-27T12:11:36.805776,transform_notarios.py
acd1ba49-1e27-4745-b11f-069753b77903,080060002,"Rambla Francesc Macià, número 40 Bajo",08358,937.937.453,937.939.297,,ceadb519-1531-4e0c-8d6d-6ebee95ef463,09,08,08007,True,2026-01-27T12:11:36.805776,transform_notarios.py
58cce3a8-fc0a-4eab-bfcf-2beb1a0b9a0d,080095156,"Calle Gran, número 52 Bajo",08310,937.560.300,937.971.965,,b5df9aaa-66d3-4ae3-8848-0162c929f0c0,09,08,08009,True,2026-01-27T12:11:36.805776,transform_notarios.py
b7871d89-3560-4a4e-bd10-34ad75698c47,080155012,"Avenida Martí i Pujol, número 174 Pl 2",08911,934.647.073,934.647.462,,5c2a727f-5a5a-4987-8b5c-c8d3cb9baf2e,09,08,08015,True,2026-01-27T12:11:36.805776,transform_notarios.py
b9eb5483-0e82-452b-9710-1b113ea6d09b,080155001,"Avenida Martí i Pujol, número 121",08912,932.552.885,932.552.880,,5c2a727f-5a5a-4987-8b5c-c8d3cb9baf2e,09,08,08015,True,2026-01-27T12:11:36.805776,transform_notarios.py
d44e03e5-3302-4d4d-a5eb-e7404ee5bb3e,080155003,"Pasaje La Plana, número 10",08912,934.646.225,934.641.484,,5c2a727f-5a5a-4987-8b5c-c8d3cb9baf2e,09,08,08015,True,2026-01-27T12:11:36.805776,transform_notarios.py
6a54ba72-b46c-4965-a98a-20f9aff6d080,080155015,"Calle del Temple, número 15 Bajo",08911,933.844.746,933.844.718,,5c2a727f-5a5a-4987-8b5c-c8d3cb9baf2e,09,08,08015,True,2026-01-27T12:11:36.805776,transform_notarios.py
df63df89-d289-4198-9205-0e57d2be711a,080155014,"Calle Temple, número 5 Bajo",08911,931.591.163,931.591.264,,5c2a727f-5a5a-4987-8b5c-c8d3cb9baf2e,09,08,08015,True,2026-01-27T12:11:36.805776,transform_notarios.py
38eb5e47-72ec-4eb3-81e1-833942bcf385,080155011,"Calle Francesc Layret, número 52 Entresuelo",08911,934.614.951,934.616.557,,5c2a727f-5a5a-4987-8b5c-c8d3cb9baf2e,09,08,08015,True,2026-01-27T12:11:36.805776,transform_notarios.py
836be345-b5d8-4375-9c26-1066ec53acd4,080155016,"Avenida Martí Pujol, número 121",08912,933.847.725,934.646.274,,5c2a727f-5a5a-4987-8b5c-c8d3cb9baf2e,09,08,08015,True,2026-01-27T12:11:36.805776,transform_notarios.py
ccda171f-c2b6-4393-87ca-ca2e8cd77967,082520011,"Avenida Verge de Montserrat, número 73 Bajo",08210,937.292.568,937.183.365,,0732709e-9d4f-4220-99b4-e79d974e1a03,09,08,08252,True,2026-01-27T12:11:36.805776,transform_notarios.py
84af7d8e-7e12-4a68-aea2-c8ec0df23d33,082520171,"Paseo Doctor Moragas, número 200 Bajo",08210,937.115.561,937.296.498,,0732709e-9d4f-4220-99b4-e79d974e1a03,09,08,08252,True,2026-01-27T12:11:36.805776,transform_notarios.py
26de57f8-d64e-4fa7-b91e-47b57fe86797,080193030,"Avenida Diagonal, número 538 Pl 2",08006,932.403.500,,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.805776,transform_notarios.py
8b1fdbeb-b4b1-4523-a770-d6b16adf1f23,080193076,"Avenida Diagonal, número 117 Local",08005,933.939.110,933.939.112,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.805776,transform_notarios.py
59c07177-c54d-4853-8681-f26b70ae97ff,080193077,"Calle Travessera de les Corts, número 222 Entresuelo",08028,933.300.237,934.303.004,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.805776,transform_notarios.py
aee73ed9-cc02-42cb-b4eb-ce97fbb87b1c,080193073,"Travesia de les Corts, número 222 Entresuelo",08028,933.300.237,934.091.816,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.805776,transform_notarios.py
38571f6e-f02b-4840-b2c9-446a85325ead,080193105,"Avenida Meridiana, número 358 Pl 11 D",08027,933.600.000,933.603.535,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.805776,transform_notarios.py
9e7a6a3d-09de-4ee7-9231-3d48c3f27960,080193188,"Avenida Diagonal, número 409 Pl 3",08008,934.674.433,932.188.125,general@armnotarios.com,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.805776,transform_notarios.py
f2f11cb0-d9fc-40de-9243-b71c0e186bdf,080193191,"Avenida Meridiana, número 170",08026,933.349.145,,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.805776,transform_notarios.py
be7b0159-64a1-40f8-b408-8d42813169d3,080193183,"Paseo de Gracia, número 61 Planta 1",08007,932.150.216,934.873.589,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.805776,transform_notarios.py
12632067-a4f6-46ec-b089-f7a5e9f0a0ce,080193020,"Paseo de Gracia, número 61 Planta 1",08007,932.150.216,934.873.589,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.805776,transform_notarios.py
a3cc9021-4795-4f6f-b07e-cb3378a09d9c,080193163,"Rambla Catalunya, número 53 Pl 2",08007,934.881.410,934.881.278,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
52756a79-00e6-49df-94c3-08455b9a8562,080193084,"Avenida Diagonal, número 550 Pl 2",08021,935.957.550,935.956.705,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
56317cd2-e075-40c6-ab87-92038cb46071,080193038,"Calle Provença, número 269 Pl 2",08008,934.536.003,934.510.026,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
e4a8fc70-96ea-46c6-86ea-b54e810c98af,080193091,"Paseo de Gracia, número 32 Pl 1",08007,934.871.808,934.871.843,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
b0914aa0-824d-49fe-82b8-dc14ae7f1264,080193155,"Avenida Diagonal, número 459 Pl 2 1",08036,932.723.420,934.881.514,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
a34a6c4a-b0b7-4b44-8fdb-90e7a591e438,080193052,"Calle Pau Claris, número 174 Entresuelo Puerta 2",08037,931.888.533,933.426.589,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
adace7ac-c7cf-4d31-a61c-78f45e78c754,080193055,"Calle Pau Claris, número 95 Pl 6",08009,934.123.888,934.125.543,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
51ba36c0-496d-4b1b-a108-f4b87ee41c4e,080193187,"Calle Mallorca, número 264 Entresuelo",08008,931.205.139,931.205.587,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
6c0091c7-5459-46a5-b422-af43775821c1,080193027,"Paseo Sant Joan, número 32 Entresuelo Puerta 1",08010,936.557.788,936.557.788,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
1a3f0fa4-8fc0-4f39-847a-1109fc5e2666,080193164,"Avenida Diagonal, número 558 Entresuelo 1",08021,934.140.550,932.001.134,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
61e0769d-1f4e-4b6c-9012-f2624ef9c219,080193082,"Avenida Diagonal, número 538 Pl 2",08006,932.403.500,932.020.247,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
4f022fee-5177-4d36-9be6-7192aa66eec1,080193061,"Rambla Catalunya, número 47 Entresuelo",08007,934.881.858,934.881.504,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
fb4f8392-ca00-4ed1-9505-99b16f46143b,080193114,"Paseo de Gracia, número 118 Pl 4",08008,932.184.040,932.185.262,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
99c739c8-7f74-4d18-bace-e3ac11a1b7c6,080193053,"Avenida Diagonal, número 506 Pl 6",08006,934.877.214,934.883.122,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
b20f3df6-1d04-4815-a16d-126b5b3c1a82,080193045,"Calle Tuset, número 5 Planta 8",08006,931.591.006,931.591.007,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
d88fb727-6e0d-4f2a-9e52-1d422bd50d79,080193166,"Gran via de las Corts Catalanas, número 613 Planta 3",08007,934.122.244,933.175.698,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
8eb88ae4-eaed-43e4-8329-ae8afbc26eb1,080193113,"Avenida Diagonal, número 429 Ático",08036,932.404.022,932.022.243,deduenas@notariosbd.com,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
6095e87d-2ffb-4969-899c-280b67e87ffe,080193170,"Paseo de Gràcia, número 39 Entresuelo",08007,936.559.847,936.559.647,plluna@correonotarial.org,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
b55f841f-61ee-48ea-999a-bbfc0380d7eb,080193021,"Avenida Diagonal, número 429 Ático",08036,932.404.022,932.022.243,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
72a33ed7-ba61-49ad-8fb3-193dfb641764,080193153,"Calle Vía Augusta, número 13 Local Puerta 301",08006,931.760.246,936.678.934,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
9a637890-d7cd-4b72-af40-4f642f0a5335,080193156,"Calle Vía Augusta, número 13 301 (Despacho 301)",08006,931.760.246,936.678.934,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
ca73e8fb-705f-49ae-ad2a-6cd8c4ea6ce1,080193026,"Avenida Diagonal, número 584 Pl 3",08021,932.419.858,932.008.444,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
7bd450de-1ece-440b-a2e3-bc8745d27495,080193070,"Calle Pujades, número 156",08005,934.856.631,934.850.757,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
3753ef41-9e7c-4ad1-9fef-46368b12fc33,080193051,"Rambla Catalunya, número 53 Planta 2",08007,934.881.410,934.881.278,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
d1eba3e9-ebdb-428d-80e8-1b268a2b7973,080193022,"Rambla Catalunya, número 53 Planta 2",08007,934.881.410,934.881.278,notaria@notariarambla55.com,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
f23424d6-9641-4413-8e59-0b4afadfa2fb,080193078,"Calle Sepúlveda, número 143 Pl 1 2",08011,938.394.440,938.394.439,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
bb5c0dd7-ecf1-48fa-9746-9514eef25353,080193065,"Rambla Catalunya, número 57 Pl 5 3",08007,931.826.080,935.953.026,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
fc5917d5-94ca-4ba2-ad8d-9b0cfaf915cc,080193102,"Calle París, número 205 Pl 3 2",08008,934.145.126,936.550.472,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
bea07199-b639-4d4a-a055-a480ad918fe5,080193158,"Avenida Madrid, número 197 Bajo",08014,934.904.011,934.904.183,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
961033f1-a254-4127-9a08-f39e33baba84,080193025,"Avenida Diagonal, número 622 Pl 1 A",08021,932.018.580,932.402.434,jgarcia@gygnotarios.com,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
b5d5999b-e779-4acf-acfa-b3c07caa7ff1,080193104,"Calle Gran de Sant Andreu, número 128 Bajo (San Andrés)",08030,931.593.323,,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
5c173a08-40cd-4d1d-8229-db01ee4798e5,080193174,"Avenida Diagonal, número 490 Local",08006,934.960.860,934.882.169,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.817558,transform_notarios.py
191b1a35-b522-4889-9a71-6861cf7ef25b,080193186,"Paseo de Gràcia, número 74 Planta 2 Puerta 2",08008,931.592.267,931.592.166,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
d93f3fd1-b37b-4833-a2da-debd1ccc9d2f,080193063,"Paseo de Gràcia, número 74 Planta 2 Puerta 2",08008,932.156.317,934.872.651,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
c0d5d3bb-91c7-4ecb-8dcf-9ad3f719bcf4,080193086,"Calle Balmes, número 182 Pl 4 2",08006,932.389.790,932.376.322,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
6ef10970-156c-4dcf-a5fa-9e5ce15eb6fc,080193094,"Calle Balmes, número 182 Pl 4 2",08006,932.389.790,932.376.322,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
cf2dee83-6a94-4dbe-a746-596beadeb2c0,080193165,"Avenida Diagonal, número 622 Pl 1 A",08021,932.018.580,932.402.434,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
508502dc-8fed-4c6c-8dd6-f0e19ad7a335,080193060,"Calle Consell de Cent, número 357 Ático",08007,934.670.191,932.159.041,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
45245d22-45d0-4a8e-acee-25a197be5027,080193190,"Avenida Diagonal, número 376 Pl 1 C",08037,938.574.848,936.398.308,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
caf943ed-2ea4-4bbb-bd92-8ac313b2f87e,080193100,"Paseo de Gracia, número 114 Pl 1 1",08008,934.150.311,934.156.521,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
c6eb0461-e371-4915-83b7-50185578a012,080193044,"Avenida Diagonal, número 468 Pl 4 B",08006,934.153.532,934.159.595,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
369afa03-cb2e-4102-bff0-95721474a8df,080193168,"Paseo de la Zona Franca, número 219 Local",08038,936.282.806,931.210.064,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
85bae21f-0352-4117-a9bc-84744c2a2af0,080193071,"Paseo de Gracia, número 55 Pl 4 2",08007,934.881.622,934.881.556,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
69e591cc-f46d-4321-aceb-52e3f8ee8a40,080193036,"Calle Comte Borrell, número 62 Pl 1 1",08015,932.289.571,934.241.663,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
63ede78c-13e0-438a-9478-64885413d721,080193057,"Paseo de Gràcia, número 39 Entresuelo",08007,932.153.783,934.882.306,plluna@correonotarial.org,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
cff6a4ce-9bf0-4264-ba37-14ada191d660,080193110,"Avenida Meridiana, número 255 Local",08027,938.842.058,,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
2b83ba3f-db8f-43eb-b1c6-014c407eb533,080193106,"Avenida Diagonal, número 433 Pl 2 2",08036,931.591.762,931.591.763,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
99fbe0e5-540e-4d5a-b8a7-ff35b377d950,080193016,"Paseo de Gracia, número 89 Planta 2",08008,934.671.136,902.120.250,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
546efc1c-71a8-4c4c-b62a-10a4e710d0f9,080193098,"Calle Pau Claris, número 95 Pl 6",08009,932.155.222,934.125.543,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
7bdf0652-ed0a-4520-be34-7c7a54d2cb37,080193087,"Paseo de Gràcia, número 74 Planta 2 Puerta 2",08008,932.156.317,934.872.651,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
ed17d2f6-de6b-476d-b57c-c0901d79c739,080193032,"Calle Provenza, número 269 Pl 2",08008,934.449.248,934.872.600,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
3f9041c4-2fca-4a59-8453-002658ecde61,080193074,"Calle Provenza, número 269 Pl 2",08008,932.152.447,934.872.304,bcn@notariamarqueno.es,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
62abcbc2-cb8e-43dd-a03e-6d767fcf99ea,080193095,"Ronda Universitat, número 35 Pl 1",08007,933.024.000,933.011.456,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
b6b932e1-4c2e-443d-8007-7aaea7fd5a93,080193031,"Calle Navas de Tolosa, número 354 Bajo",08027,934.559.613,934.364.100,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
93457776-ab79-4797-945c-d933ad25cf3b,080193090,"Avenida Diagonal, número 429 Ático",08036,934.140.611,934.140.159,aribau@notariamartinezparra.com,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
f00cce78-2053-4e11-9b12-9307a00dbb42,080193072,"Calle Consell de Cent, número 343 Pl 2 1",08007,934.675.638,934.675.708,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
ae7ccb3d-5b27-4f60-80f7-5753cb8e61be,080193083,"Rambla Catalunya, número 89 Planta 1 Puerta 2",08008,933.011.000,934.127.988,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
191fba4f-432e-46c0-abe4-1553eb19b4f8,080193177,"Avenida Mare de Déu de Montserrat, número 235",08041,938.523.780,938.523.786,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
829b9c71-f568-44a8-98b4-c63c448b1853,080193173,"Rambla Catalunya, número 91 Pl 9 1",08008,934.961.864,934.961.762,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
a0ffc6c2-799c-4d5e-bb09-af931aab0ec3,080193111,"Calle Diputació, número 268 Entresuelo",08007,933.444.500,934.124.055,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
df520715-51c0-432f-8820-f7c7cdc5a654,080193024,"Calle Balmes, número 186 Pl 1 2",08006,932.379.000,933.686.936,,f250d602-fa8d-4d8a-9058-022216b19f9b,09,08,08019,True,2026-01-27T12:11:36.818619,transform_notarios.py
