id,codigo_notaria,direccion,codigo_postal,telefono,fax,email,municipio_id,codigo_ine_ccaa,codigo_ine_provincia,codigo_ine_municipio,activa,audit_creado_en,audit_creado_por
aab4040e-ce65-42ab-b00c-6e6ad4bcca9b,061535034,"Calle Gabriel y Galán, número 6",06700,924.849.214,924.849.094,,daff8f8c-ca6d-4547-8a60-cdd88f5be046,11,06,06153,True,2026-01-28T12:30:51.817323,transform_notarios.py
9feb39b5-abe3-4f2a-ab4e-c909e13c1fd7,061588036,"Calle Álvarez Chamorro, número 20 Pl 1",06300,924.554.758,924.554.409,,4929bee8-d05a-4abb-b476-a05bc0d7ffe4,11,06,06158,True,2026-01-28T12:30:51.817323,transform_notarios.py
dab3800e-2aa5-4322-8eeb-1533a6cf39b1,061588011,"Plaza España, número 10 Pl 2",06300,924.551.407,924.554.868,,4929bee8-d05a-4abb-b476-a05bc0d7ffe4,11,06,06158,True,2026-01-28T12:30:51.817323,transform_notarios.py
344bb955-f8c7-4481-9280-ffbef046e473,061605014,"Plaza Calderón de la Barca, número 45 Bajo Izq",06430,924.780.915,924.780.916,mdpacheco@notariado.org,2c5c5de8-f404-4bae-94f5-7de731d94dfc,11,06,06160,True,2026-01-28T12:30:51.817323,transform_notarios.py
459cf2e3-c759-46d3-9950-192d996e41a4,080018011,"Paseo de l'Esglesia, número 1 Pl 1 3",08630,937.700.949,937.703.604,,12076d4c-94e3-4d0c-a0e1-bf49efc74539,09,08,08001,True,2026-01-28T12:30:51.817323,transform_notarios.py
48e575ad-a4c0-460c-80c8-a56c99bace06,080060001,"Rambla del Pare Fita, número 74",08350,937.922.212,937.957.168,,5c56f2b9-c97a-4190-ae09-2875e56ee2ce,09,08,08006,True,2026-01-28T12:30:51.817323,transform_notarios.py
cbd254e0-4e5d-4433-8cc2-9811ed190f57,080060002,"Rambla Francesc Macià, número 40 Bajo",08358,937.937.453,937.939.297,,5f82c02c-4ccd-4dde-b49f-c59b4f1c78a9,09,08,08007,True,2026-01-28T12:30:51.817323,transform_notarios.py
eed0894c-f702-41d8-b2b5-608f6186cb8d,080095156,"Calle Gran, número 52 Bajo",08310,937.560.300,937.971.965,,06cf746d-e6e4-4d2e-ac78-e0e83e6399fa,09,08,08009,True,2026-01-28T12:30:51.817323,transform_notarios.py
dd9e74d2-89ca-4433-aa38-dfffce40b26a,080155012,"Avenida Martí i Pujol, número 174 Pl 2",08911,934.647.073,934.647.462,,f7108039-18f5-4fe4-9247-4e860e4faa9f,09,08,08015,True,2026-01-28T12:30:51.817323,transform_notarios.py
172e56f2-d2e7-4784-92fe-37efc2a70806,080155001,"Avenida Martí i Pujol, número 121",08912,932.552.885,932.552.880,,f7108039-18f5-4fe4-9247-4e860e4faa9f,09,08,08015,True,2026-01-28T12:30:51.817323,transform_notarios.py
72c44ce0-c8fa-4e02-abaa-7357cb816cec,080155003,"Pasaje La Plana, número 10",08912,934.646.225,934.641.484,,f7108039-18f5-4fe4-9247-4e860e4faa9f,09,08,08015,True,2026-01-28T12:30:51.817323,transform_notarios.py
b0e8f789-b532-4d01-9d73-c17a6fde2fef,080155015,"Calle del Temple, número 15 Bajo",08911,933.844.746,933.844.718,,f7108039-18f5-4fe4-9247-4e860e4faa9f,09,08,08015,True,2026-01-28T12:30:51.817323,transform_notarios.py
59834b25-1f52-4be9-8e14-9ed5ca5186be,080155014,"Calle Temple, número 5 Bajo",08911,931.591.163,931.591.264,,f7108039-18f5-4fe4-9247-4e860e4faa9f,09,08,08015,True,2026-01-28T12:30:51.817323,transform_notarios.py
74df8e77-effd-4af2-a294-b5821b573be8,080155011,"Calle Francesc Layret, número 52 Entresuelo",08911,934.614.951,934.616.557,,f7108039-18f5-4fe4-9247-4e860e4faa9f,09,08,08015,True,2026-01-28T12:30:51.817323,transform_notarios.py
bdcb6be8-e0b4-4d4a-a0f0-d61b384722bc,080155016,"Avenida Martí Pujol, número 121",08912,933.847.725,934.646.274,,f7108039-18f5-4fe4-9247-4e860e4faa9f,09,08,08015,True,2026-01-28T12:30:51.817323,transform_notarios.py
84a52056-a5a3-4645-99fd-1599d55b8a4c,082520011,"Avenida Verge de Montserrat, número 73 Bajo",08210,937.292.568,937.183.365,,02fc88e8-1a34-46dc-affb-04268e81ce08,09,08,08252,True,2026-01-28T12:30:51.817323,transform_notarios.py
9b6230ee-07ba-4805-94c1-246488219b6f,082520171,"Paseo Doctor Moragas, número 200 Bajo",08210,937.115.561,937.296.498,,02fc88e8-1a34-46dc-affb-04268e81ce08,09,08,08252,True,2026-01-28T12:30:51.817323,transform_notarios.py
ff9f85f5-61f1-4906-bfe3-d428bd374750,080193030,"Avenida Diagonal, número 538 Pl 2",08006,932.403.500,,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.817323,transform_notarios.py
396b91f0-df1c-4bea-8094-2a92aa9fc5ce,080193076,"Avenida Diagonal, número 117 Local",08005,933.939.110,933.939.112,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.817323,transform_notarios.py
e9557c8f-371e-4c2c-8111-bbd317c5ae1f,080193077,"Calle Travessera de les Corts, número 222 Entresuelo",08028,933.300.237,934.303.004,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.817323,transform_notarios.py
abb748d6-fa34-4490-8e71-9f7654699a64,080193073,"Travesia de les Corts, número 222 Entresuelo",08028,933.300.237,934.091.816,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.817323,transform_notarios.py
2611fe3a-105b-4a89-b84a-850744563b47,080193105,"Avenida Meridiana, número 358 Pl 11 D",08027,933.600.000,933.603.535,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.817323,transform_notarios.py
a2dc2d1e-b97b-4e9d-bb9f-76042e8322f9,080193188,"Avenida Diagonal, número 409 Pl 3",08008,934.674.433,932.188.125,general@armnotarios.com,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.817323,transform_notarios.py
6a3caad3-6396-4f1b-8343-fb7189f7bd74,080193191,"Avenida Meridiana, número 170",08026,933.349.145,,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.817323,transform_notarios.py
90cb3a02-c5d6-42a8-9040-583ec80cad5f,080193183,"Paseo de Gracia, número 61 Planta 1",08007,932.150.216,934.873.589,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
4106b940-496d-40ee-8e5f-cd17b93b566a,080193020,"Paseo de Gracia, número 61 Planta 1",08007,932.150.216,934.873.589,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
34ea31ff-6a8e-4c4c-8fcf-2d082675f3a4,080193163,"Rambla Catalunya, número 53 Pl 2",08007,934.881.410,934.881.278,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
1d0dd09f-212f-47b1-953d-2ba5b2e937ad,080193084,"Avenida Diagonal, número 550 Pl 2",08021,935.957.550,935.956.705,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
e33af71c-1c8f-480a-b395-61e1f20f2d9d,080193038,"Calle Provença, número 269 Pl 2",08008,934.536.003,934.510.026,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
971603ad-ccbd-442d-893c-50eb63eee1b4,080193091,"Paseo de Gracia, número 32 Pl 1",08007,934.871.808,934.871.843,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
8e8c6348-4245-4652-b0eb-dab56c34f618,080193155,"Avenida Diagonal, número 459 Pl 2 1",08036,932.723.420,934.881.514,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
6c97afc6-bd47-44bc-876b-bb52474d7021,080193052,"Calle Pau Claris, número 174 Entresuelo Puerta 2",08037,931.888.533,933.426.589,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
9d490884-0643-4f57-8003-49d3bfebf06c,080193055,"Calle Pau Claris, número 95 Pl 6",08009,934.123.888,934.125.543,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
7e0c1b52-009f-4365-8062-c8bdfc968c4b,080193187,"Calle Mallorca, número 264 Entresuelo",08008,931.205.139,931.205.587,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
f322819e-f87b-491c-aff3-7df970e3454e,080193027,"Paseo Sant Joan, número 32 Entresuelo Puerta 1",08010,936.557.788,936.557.788,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
e660370f-9741-4df8-8be9-b4a8ee5d120c,080193164,"Avenida Diagonal, número 558 Entresuelo 1",08021,934.140.550,932.001.134,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
c8622cb5-35af-4edd-92a1-b026c809bf11,080193082,"Avenida Diagonal, número 538 Pl 2",08006,932.403.500,932.020.247,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
5508da71-38af-4d6c-a602-d32384b909fa,080193061,"Rambla Catalunya, número 47 Entresuelo",08007,934.881.858,934.881.504,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
1aedc044-c788-48ab-b56d-a8905c48d02e,080193114,"Paseo de Gracia, número 118 Pl 4",08008,932.184.040,932.185.262,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
60b74954-2a58-4112-a810-662c4b3cd366,080193053,"Avenida Diagonal, número 506 Pl 6",08006,934.877.214,934.883.122,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
c2489e8b-b2a7-4f21-ad79-e9b5ad5acdfb,080193045,"Calle Tuset, número 5 Planta 8",08006,931.591.006,931.591.007,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
c90593fd-90ed-4be8-a5bd-1865f705bc39,080193166,"Gran via de las Corts Catalanas, número 613 Planta 3",08007,934.122.244,933.175.698,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
43eb2aff-36ea-48f7-b709-4613d40d50e1,080193113,"Avenida Diagonal, número 429 Ático",08036,932.404.022,932.022.243,deduenas@notariosbd.com,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
7790e6e6-65ce-4b34-8a0a-48fbf124bfae,080193170,"Paseo de Gràcia, número 39 Entresuelo",08007,936.559.847,936.559.647,plluna@correonotarial.org,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
4fe19db4-ff10-4ace-952a-fdccd857fa50,080193021,"Avenida Diagonal, número 429 Ático",08036,932.404.022,932.022.243,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
9a0e2236-902c-4114-8b6b-2d4cd16d5262,080193153,"Calle Vía Augusta, número 13 Local Puerta 301",08006,931.760.246,936.678.934,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
01163e1c-5792-4842-a933-9a498b1deec9,080193156,"Calle Vía Augusta, número 13 301 (Despacho 301)",08006,931.760.246,936.678.934,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
f5adbd6a-8e5b-48e3-b997-f95ef254a169,080193026,"Avenida Diagonal, número 584 Pl 3",08021,932.419.858,932.008.444,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
40593569-83c1-4e9d-bf0b-3df04e3c5221,080193070,"Calle Pujades, número 156",08005,934.856.631,934.850.757,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
7dbc3302-769c-4bdf-9970-f90d28b9e5fd,080193051,"Rambla Catalunya, número 53 Planta 2",08007,934.881.410,934.881.278,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
a63812ef-5a45-4ff2-b823-1fe3eb797b4c,080193022,"Rambla Catalunya, número 53 Planta 2",08007,934.881.410,934.881.278,notaria@notariarambla55.com,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
944d80bf-7b04-4059-a46f-d6abd43268dd,080193078,"Calle Sepúlveda, número 143 Pl 1 2",08011,938.394.440,938.394.439,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
88b7fdf4-dad9-488b-a2a0-2554817e288f,080193065,"Rambla Catalunya, número 57 Pl 5 3",08007,931.826.080,935.953.026,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
f7a7898b-65ed-4937-b998-fe1ec4a6f660,080193102,"Calle París, número 205 Pl 3 2",08008,934.145.126,936.550.472,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
1feeddd3-ed18-41f6-af53-157adbd64e91,080193158,"Avenida Madrid, número 197 Bajo",08014,934.904.011,934.904.183,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
72cb0d3b-b558-42c9-ae80-184f659f046d,080193025,"Avenida Diagonal, número 622 Pl 1 A",08021,932.018.580,932.402.434,jgarcia@gygnotarios.com,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
752808ca-48f6-4895-8627-4316a28cccfd,080193104,"Calle Gran de Sant Andreu, número 128 Bajo (San Andrés)",08030,931.593.323,,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.820058,transform_notarios.py
4a3fa5a6-431c-41ab-b283-ac3dec2fd100,080193174,"Avenida Diagonal, número 490 Local",08006,934.960.860,934.882.169,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
0d6170b9-ba15-4cb2-9185-f30522102c7a,080193186,"Paseo de Gràcia, número 74 Planta 2 Puerta 2",08008,931.592.267,931.592.166,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
a8e7aff6-696d-44ed-a71b-384c3e3971d2,080193063,"Paseo de Gràcia, número 74 Planta 2 Puerta 2",08008,932.156.317,934.872.651,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
abfe0d6c-0360-4a5b-88b2-b26ebd4c5bb1,080193086,"Calle Balmes, número 182 Pl 4 2",08006,932.389.790,932.376.322,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
f1db1eb7-c64c-4385-9976-992566981321,080193094,"Calle Balmes, número 182 Pl 4 2",08006,932.389.790,932.376.322,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
69f145a5-b23d-4945-a1a1-562aadde173f,080193165,"Avenida Diagonal, número 622 Pl 1 A",08021,932.018.580,932.402.434,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
f3208ca9-7c11-498d-94c8-453bfa8d5ab3,080193060,"Calle Consell de Cent, número 357 Ático",08007,934.670.191,932.159.041,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
04cfd77d-89cc-49b1-b9fe-b960f334cd43,080193190,"Avenida Diagonal, número 376 Pl 1 C",08037,938.574.848,936.398.308,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
dd13ee6a-b698-4c99-a545-11a081ace9bd,080193100,"Paseo de Gracia, número 114 Pl 1 1",08008,934.150.311,934.156.521,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
62b6d196-859d-4dcb-a1c7-1b7ccae7d4fd,080193044,"Avenida Diagonal, número 468 Pl 4 B",08006,934.153.532,934.159.595,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
f11af875-ce5a-4a0c-acc5-c12c2eb7c279,080193168,"Paseo de la Zona Franca, número 219 Local",08038,936.282.806,931.210.064,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
fd0f0502-845f-42be-9704-813b63d935bb,080193071,"Paseo de Gracia, número 55 Pl 4 2",08007,934.881.622,934.881.556,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
bd584926-6fd1-41b6-87a5-ebbe7fe5ab3e,080193036,"Calle Comte Borrell, número 62 Pl 1 1",08015,932.289.571,934.241.663,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
f8f73985-83e9-41e4-b13c-bd880e04ce25,080193057,"Paseo de Gràcia, número 39 Entresuelo",08007,932.153.783,934.882.306,plluna@correonotarial.org,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
360539fe-388b-4592-8197-5f9feaf4afc6,080193110,"Avenida Meridiana, número 255 Local",08027,938.842.058,,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
18893ceb-cdd1-4c6b-b9c1-5e71dde16db7,080193106,"Avenida Diagonal, número 433 Pl 2 2",08036,931.591.762,931.591.763,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
354e86e0-f925-4975-beb1-ab9f88418117,080193016,"Paseo de Gracia, número 89 Planta 2",08008,934.671.136,902.120.250,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
ffde548a-1130-413a-873a-8e6b3371585a,080193098,"Calle Pau Claris, número 95 Pl 6",08009,932.155.222,934.125.543,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
325824aa-9319-43ec-a13f-808b34e77302,080193087,"Paseo de Gràcia, número 74 Planta 2 Puerta 2",08008,932.156.317,934.872.651,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
f964fbf6-bfde-49e3-8c3b-53f3849c8195,080193032,"Calle Provenza, número 269 Pl 2",08008,934.449.248,934.872.600,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
6e4071ca-2649-4f06-8f77-0855dab7abf3,080193074,"Calle Provenza, número 269 Pl 2",08008,932.152.447,934.872.304,bcn@notariamarqueno.es,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.822750,transform_notarios.py
97dcdb07-2928-4f79-9916-c25d66894841,080193095,"Ronda Universitat, número 35 Pl 1",08007,933.024.000,933.011.456,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
8b895cf5-a94f-4434-aa23-a5ed555805d2,080193031,"Calle Navas de Tolosa, número 354 Bajo",08027,934.559.613,934.364.100,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
a2c22f5d-743f-43ea-a5ae-adf1a0af5735,080193090,"Avenida Diagonal, número 429 Ático",08036,934.140.611,934.140.159,aribau@notariamartinezparra.com,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
4210ebe2-51f6-4aeb-9f77-c18c44b76dd5,080193072,"Calle Consell de Cent, número 343 Pl 2 1",08007,934.675.638,934.675.708,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
ddc26342-fde2-4d62-88d2-c979cc10f651,080193083,"Rambla Catalunya, número 89 Planta 1 Puerta 2",08008,933.011.000,934.127.988,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
8a07174f-8b00-4013-bdae-06fc31ef5659,080193177,"Avenida Mare de Déu de Montserrat, número 235",08041,938.523.780,938.523.786,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
2652e7f1-e135-486a-850d-8424a0c275e4,080193173,"Rambla Catalunya, número 91 Pl 9 1",08008,934.961.864,934.961.762,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
ca68652c-d196-43f1-9aff-8ccf997a90f8,080193111,"Calle Diputació, número 268 Entresuelo",08007,933.444.500,934.124.055,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
f5000980-505d-466a-b4ad-568cf97b8f5a,080193024,"Calle Balmes, número 186 Pl 1 2",08006,932.379.000,933.686.936,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
a0d68357-739b-474a-897c-14ee064409c1,080193067,"Calle Consell de Cent, número 357 Ático",08007,934.670.191,932.159.041,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
af81c101-086a-4b15-b602-0c28bb704ea0,080193018,"Calle Via Augusta, número 4 Planta 2",08006,934.674.860,,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
73155e4b-d4aa-441d-98fd-99bd50fbe034,080193176,"Calle Industria, número 40",08025,936.015.671,932.511.238,dmoreno@correonotarial.org,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
9528b72c-aee4-43b3-be45-27ae93323925,080193096,"Calle Independencia, número 283 Bajo",08026,931.591.400,,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
3530354f-3e9a-423f-9369-057721c81d10,080193046,"Calle Sants, número 243 Entresuelo 1",08028,930.180.519,937.208.709,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
8bc05e64-42b1-4aae-ad84-809b59398210,080193179,"Calle Consell de Cent, número 343 Pl 2 1",08007,934.675.638,934.675.708,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
f8400417-d316-4c8c-bbf6-bff64f6132a7,080193079,"Calle Aribau, número 200 Pl 2",08036,932.003.688,934.141.862,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
31b09ee7-0730-488c-9442-4f798bf00706,080193154,"Paseo de Gracia, número 27 Pl 2",08007,934.882.233,934.880.008,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
d2d7865a-1ec2-4d36-808b-272be9c15acb,080193033,"Gran via de les Corts Catalanes, número 613 Pl 3",08007,934.122.244,933.021.735,,22e1bc45-b2ef-402e-a4d1-5892fa4620d6,09,08,08019,True,2026-01-28T12:30:51.823930,transform_notarios.py
